year,month,AFG,AGO,ARE,ARG,AZE,BDI,BEN,BFA,BGD,BHS,BLZ,BOL,BRA,BTN,BWA,CAF,CHL,CHN,CMR,COD,COG,COL,CPV,CRI,CUB,DJI,DOM,DZA,ECU,EGY,ERI,ETH,GAB,GHA,GIN,GMB,GNB,GTM,GUY,HND,HTI,IDN,IND,IRN,IRQ,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LKA,LSO,MAR,MDG,MEX,MLI,MMR,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NPL,OMN,PAK,PAN,PER,PHL,PNG,PRY,QAT,RWA,SAU,SDN,SEN,SLE,SLV,SOM,STP,SUR,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TZA,UGA,URY,VEN,VNM,YEM,ZAF,ZMB,ZWE
1987,8,1.372440945,7.473529412,0.184615385,30.29458333,9.2,NA,219.22,170.308,603.0333333,159.1166667,681.7,29.40762712,78.41620295,626.9166667,0.455405405,205.2201299,61.41428571,53.8276129,214.3894737,146.2197297,163.9482143,216.2317073,109.95,570.9,114.125,16.88333333,107.6818182,2.425,161.415,0.190993789,114.9516129,83.4640625,22.40810811,276.15625,378.1,309.1,547.35,173.3428571,142.3066667,286.2375,100.52,121.8559809,139.2076471,6.639947781,0,110.1,0,199.9578947,10.83904494,15.56206897,14.34666667,372.9428571,297.2,0,355.8666667,0.5,237.1,0,NA,1.07431694,32.87906977,103.393154,38.45269841,367.2844444,45.59034908,7.48125,19.32422535,69.1,0.3,250.6882353,0.865317919,41.31849866,308.0492537,395.5142857,132.45,3.981481481,11.67086093,229.82,77.70909091,159.4125,125.2963636,40.425,0,22.3,5.016105417,75.33920553,167.808,590.9,282.5,6.198369565,23.7,109.5466667,NA,0.019565217,48.38354839,263.7,403.1583333,7.444827586,1.168072289,NA,0.392307692,9.7375,11.36666667,104.65,66.1,251.9626866,254.225,27.75634921,9.508783784,0.0125,1.018181818
1987,9,0.573228346,57.67843137,0.338461538,17.68916667,12.1,NA,149.5,105.176,334.4,150,405.1,23.06779661,91.35220949,494.2166667,11.50135135,222.6077922,50.15488722,29.91393548,247.4684211,196.5543243,181.7767857,260.6317073,204.85,507.4,153.425,13.56666667,183.4,3.855555556,168.66,0.112111801,11.04516129,56.975,141.1810811,202.96875,261.3636364,220.5,383.65,163.1,68.70666667,157.5875,173.22,156.9894737,87.27,3.81462141,0.003333333,193.9,0.006896552,120.5263158,26.16966292,6.071264368,18.82666667,259.1714286,42.9,0,234.7666667,1,513.9,36.7,NA,31.46557377,16.30232558,88.40855746,21.43555556,357.5622222,21.43531828,8.3875,35.96788732,39.1,0.7,231.7705882,2.358959538,13.93780161,181.3686567,253.9857143,38.45,1.026851852,2.631125828,132.16,84.02969697,178.525,198.0918182,25.546875,0,127.9,0.158272328,45.92400691,175.876,361.8,255.2,11.78858696,64.5,61.61333333,NA,0.082608696,22.9083871,192.8,307.1416667,4.203448276,0.889156627,NA,5.5,4.5375,3.442857143,55.07777778,61.84285714,212.9559701,167.65,2.56984127,40.52905405,9.8875,14.35454545
1987,10,14.48976378,102.7480392,0.003846154,32.60708333,47,NA,43.82,31.48,78.63333333,307.15,127.1,120.5694915,116.4690671,170.2,10.32702703,126.8012987,52.58496241,16.73645161,201.4526316,193.5216216,220.45,285.0552846,110.65,555.3,257.1,0.75,173.1727273,8.525,231.455,1.988509317,16.56129032,60.6953125,243.1567568,104.4875,128.5363636,71.1,140.65,166,86.93333333,365.4125,183.88,156.3090909,62.29470588,15.58981723,28.97333333,453.6,14.70344828,128.9052632,11.30505618,7.287356322,52.62666667,116.9857143,33.3,4.575,83.28333333,40.4,408.5,409.5,NA,19.7557377,51.59302326,14.60757946,12.1615873,104.4933333,15.69158111,18.3375,6.983098592,68.4,19.23333333,292.1941176,9.316184971,2.364879357,105.661194,217.8714286,43.75,1.715740741,2.342384106,287.26,147.3969697,141.45,142.3590909,118.240625,0.066666667,124.8,17.07847731,22.7015544,55.64,247.3,149,27.78641304,70,67.79,NA,37.08478261,4.393225806,41.9,116.3333333,66.7137931,13.74698795,NA,10.21794872,56.8,11.83809524,118.45,47.71428571,194.191791,103,2.03968254,7.286486486,26.15,17.82727273
1987,11,4.101574803,176.2892157,0.453846154,46.5325,16.4,NA,1.82,3.904,32.96666667,84.31666667,149.8,166.8601695,153.3739771,11.26666667,39.48918919,46.47987013,49.48345865,6.063096774,79.74736842,199.7410811,172.8803571,195.8260163,41.4,386.8,109.125,4.15,188.7727273,6.834217172,134.155,0.616770186,3.451612903,23.45989583,318.8540541,12.1375,2.836363636,0,5.35,144.5714286,73,248.7,121.04,211.0923445,19.68058824,7.220887728,7.601666667,184.2333333,1.017241379,123.6578947,19.62275281,39.84597701,20.05333333,82.28571429,33.1,6.3,62.83333333,60.9,225.8,86.4,NA,21.29945355,90.28372093,9.533251834,0.635555556,110.3933333,5.441478439,52.70625,0.973521127,81.5,14.7,291.2058824,13.93121387,0.053887399,9.41641791,108.0642857,0,0.733333333,2.742384106,237.78,164.170303,125.5625,189.86,163.3375,0.466666667,170.9,2.725768668,7.147668394,0.676,151.2,14.5,19.61630435,306.1,56.21,NA,14.74565217,0.073870968,0,145.3583333,17.90689655,9.363253012,NA,35.56923077,71.15,62.54761905,136.4166667,118.6428571,118.4514925,32.075,3.706349206,30.03445946,75.675,48.67272727
1987,12,11.14409449,129.7186275,3.661538462,50.81833333,68.7,NA,0.12,0.96,8.133333333,86,231.7,228.1838983,186.700982,4.366666667,103.2702703,10.82922078,48.67293233,4.293741935,20.42236842,120.6632432,117.3589286,142.7479675,10,289.4,30.775,3.683333333,176.3727273,5.298106061,105.425,6.65,6.441935484,2.816145833,142.7324324,7.50625,0.3,0,1.45,104.8,108.1033333,187.075,97.26,275.5076555,13.47470588,16.60966057,46.795,197.2,17.84827586,97.85263158,16.76207865,6.368965517,20.61333333,9.414285714,3.15,21.675,10.8,249.5,278.8,50.6,NA,18.50382514,121.3651163,25.97848411,0.614285714,4.313333333,2.309240246,133.28125,0.764507042,38.5,137.6,450.6823529,8.839306358,0.697319035,2.265671642,166.1071429,28.55,1.747222222,6.489403974,132.78,171.9472727,93.425,342.5736364,141.403125,0.1,96.6,6.76852123,2.127115717,0.4,50.1,1.3,2.497282609,90.4,122.59,NA,64.49565217,0.213548387,0,12.18333333,30.40344828,19.93554217,NA,15.08461538,125.7875,72.7952381,22.86111111,95.12857143,75.71119403,32.6,5.928571429,17.40135135,219.7125,217.4363636
1988,1,39.94094488,171.7401961,14.96923077,45.28875,30.8,NA,0.2,0.256,0.833333333,64.73333333,413.2,206.5788136,242.1391162,8.7,33.49189189,22.60844156,51.54887218,3.909483871,22.42763158,100.2051351,102.5625,123.8943089,0,137.3,31.075,7.766666667,146.5727273,3.654671717,156.105,3.123602484,8.706451613,5.9671875,156.9216216,4.25625,0.272727273,1.1,0,196.6,146.2233333,273.0375,109.14,317.9598086,11.70764706,29.67571802,43.55083333,165.5,25.32758621,122.5578947,19.70280899,18.8816092,21.18,15.45714286,8.75,31.7625,5.583333333,190.5,92.7,0.8,NA,24.31693989,324.2302326,11.57066015,0.183809524,1.453333333,2.028336756,227.16875,0.745070423,160.5,234.3,267.8470588,57.74046243,0.604289544,6.849253731,185.5857143,15.9,7.002777778,16.31258278,110.66,175.5660606,61.55,353.01,118.353125,3.633333333,125.6,8.248462665,1.896891192,0.464,0,0.4,1.794021739,218.1,204.26,NA,57.54782609,0.047096774,1,4.541666667,31.7137931,25.88795181,NA,6.279487179,61.4625,202.9761905,29.91111111,315.4857143,62.62686567,7.3,2.08015873,11.77837838,199.9875,59.38181818
1988,2,37.18425197,135.545098,113.5692308,42.57291667,18.3,NA,5.24,0.74,31,18.06666667,102.2,180.879661,259.4114566,38.88333333,179.6189189,13.75909091,31.65789474,7.316064516,29.66973684,117.5935135,117.9660714,128.1544715,21.8,165.7,20.1,4.883333333,68.92727273,6.889267677,172.185,8.572670807,11.27741935,17.15520833,174.7945946,12.025,0.163636364,0.3,0.05,81.18571429,88.06,104.6125,46,275.7598086,36.03941176,37.09712794,33.91333333,68.53333333,25.98965517,91.31052632,9.926404494,6.18045977,18.14,49.57142857,14.8,6.175,51.35,144.4,120.5,68.1,NA,30.07650273,205.8069767,5.484352078,0.397460317,11.95555556,4.314373717,222.225,4.748450704,86.8,230.4666667,262.0705882,39.78901734,0.039142091,13.11343284,96.50714286,53.4,17.26851852,4.629139073,83.94,228.6133333,32.5,330.2863636,92.2375,115.3,108.4,17.46281113,1.839723661,1.356,24.4,0.7,1.013043478,40.3,139.5833333,NA,53.70217391,0.140322581,0,14.04166667,27.42068966,23.29939759,NA,2.456410256,78.0375,108.0904762,56.28888889,43.97142857,67.0619403,31.9,1.829365079,83.47297297,249.575,160.0090909
1988,3,71.01259843,160.1019608,2.35,43.53666667,36.5,NA,1.96,3.656,38.56666667,10.3,120.7,237.0601695,228.888216,57.95,83.62702703,66.8525974,61.1112782,10.68529032,88.54078947,161.6548649,174.6196429,101.3739837,1.75,290,31.025,0,88.22727273,15.94520202,160.905,1.631055901,3.54516129,15.87395833,200.4918919,43.21875,2.390909091,0,0.4,50.15714286,67.81333333,94.4875,68,324.9717703,105.7223529,21.28772846,29.11583333,77.36666667,19.36206897,114.8789474,13.55421348,37.48390805,35.96,39.6,96.25,6.3625,27.11666667,110.1,171,94.4,NA,12.96612022,160.3744186,14.04400978,4.231746032,18.40444444,1.072279261,213.275,0.910704225,281.7,166.6666667,346.8705882,31.86473988,1.960857909,24.84925373,42.03571429,75.15,0.113888889,21.0205298,49.44,181.1612121,30.975,355.9081818,76.1875,1.433333333,135,14.31947291,7.515544041,0.032,20.2,0,4.114130435,346.7,109.3833333,NA,45.93695652,0.994516129,15.4,30.53333333,51.20689655,29.64216867,NA,10.31025641,121.825,206.3952381,81.95,97.57142857,32.1141791,18.4,1.80952381,64.67162162,211.8,118.4636364
1988,4,17.95669291,149.9735294,9.888461538,28.99875,31.1,NA,64.8,37.944,120.9333333,7.083333333,62.6,124.1652542,253.486252,153.5333333,48.49459459,78.73116883,54.03609023,9.945096774,137.0131579,178.0464865,204.2625,253.4065041,0,256.6,30.225,14.01666667,111.9272727,2.987626263,278.695,0.340993789,6.503225806,109.4234375,196.727027,90.94375,13.38181818,0,0.5,73.28571429,72.11333333,28.725,64.66,243.7755981,34.07941176,17.65770235,27.51166667,89.66666667,10.8862069,116.4421053,12.14410112,166.0701149,20.68666667,89.41428571,138.85,3.85,72.73333333,18.3,240.4,175.7,NA,2.982513661,49.60930233,12.00586797,1.386349206,79.92,4.615195072,71.975,0.134084507,223.1,29.36666667,224.1058824,23.00924855,2.918230563,74.57164179,37.07142857,27.8,11.08703704,2.153642384,58.94,180.2909091,59.7125,256.1290909,170.26875,11.63333333,161.3,27.53938507,12.19965458,2.852,77.1,0.5,85.49293478,408.6,113.28,NA,57.73478261,3.114516129,68,115.6333333,34.4137931,24.23493976,NA,2.161538462,72.5875,111.2333333,156.9666667,27.6,83.99402985,57.2,23.51269841,45.15540541,19.675,27.35454545
1988,5,7.961417323,16.76372549,0.015384615,21.18375,52,NA,86.76,35.58,315.2,233.5,98.8,58.80338983,224.9908347,387.2,2.309459459,142.05,55.8,34.304,197.6513158,137.0362162,149.8232143,321.5691057,0.05,486.8,260.3,0,117.9454545,2.556186869,278.095,0.064596273,11.9516129,51.00260417,231.9,121.91875,57.98181818,3.8,6.75,60.67142857,272.5766667,70.2375,155.7,188.6803828,66.55941176,4.212532637,3.353333333,176.4666667,6.927586207,117.5631579,25.27865169,15.98505747,69.62,261.6,134.8,0.1125,218,0,363.6,12.1,NA,6.213661202,32.50232558,14.81002445,2.313333333,313.4466667,22.5386037,34.14375,0.315492958,99.5,7.233333333,227.8705882,2.274566474,1.762198391,123.6119403,181.0142857,29.8,0.362962963,5.088741722,349.98,150.3660606,83.2375,282.3927273,94.875,0.4,107.4,2.334553441,31.3328152,10.508,141.1,168.7,15.80108696,284.7,441.7066667,NA,5.641304348,10.4816129,103.1,279.2416667,34.45172414,13.08072289,NA,2.497435897,49.875,26.55714286,145.4111111,22.47142857,186.3462687,153.65,6.315079365,8.226351351,2.2,6.172727273
1988,6,1.283464567,6.193137255,0,31.17291667,43.1,NA,157.84,91.42,676.6,276.1333333,480.8,10.55254237,137.9399345,439.0333333,0.497297297,192.4545455,95.14661654,38.13535484,157.0013158,112.4275676,121.8821429,279.700813,0.6,385.1,271.9,3.316666667,154.5454545,5.145580808,242.365,0.100621118,13.30967742,63.5703125,139.327027,184.9125,170.0454545,24,131.75,292.5142857,332.7766667,148.2125,139.84,193.1023923,114.8782353,2.007049608,3.78,179.9,0.013793103,207.7526316,16.96488764,19.84482759,25.32,494,106.05,0,212.1833333,0.6,531.8,86.5,NA,2.124043716,15.20232558,83.64865526,22.68888889,547.9177778,29.64291581,14.84375,5.029014085,45.4,0.033333333,173.9294118,0.958381503,20.24477212,166.6059701,350.9571429,22.35,0.488888889,5.711258278,328.54,79.05939394,145.3375,270.7663636,39.634375,0,21.2,0.263250366,47.02521589,41.484,357.8,300.2,12.12445652,280.6,417.8,NA,4.006521739,30.98225806,126.1,325.1083333,7.610344828,5.681325301,NA,9.441025641,39.8625,22.72380952,93.60555556,28.2,352.0679104,180.225,5.633333333,13.34054054,1.1375,20.69090909
1988,7,11.88582677,0.555882353,0.026923077,15.81125,18,NA,181.1,170.944,432.9666667,192.7833333,578.4,11.56949153,98.499018,893.45,0.187837838,190.4727273,63.86691729,60.02032258,168.6315789,122.3989189,70.9125,271.6772358,28.55,567.9,163.175,22.45,196.3181818,3.620454545,188.375,0.283540373,115.2580645,111.8916667,7.92972973,198.95,336.1363636,250.4,584.1,184.3285714,370.0733333,204.725,127.48,248.7363636,277.2247059,14.11331593,0.266666667,154.9666667,0.031034483,140.6421053,30.21853933,29.78965517,31.18,363.3857143,86.1,0,306.6,0.5,225.7,43.5,NA,1.633879781,25.23023256,141.1237164,47.3184127,449.2666667,37.85112936,12.46875,13.29352113,55.8,0.2,296.2647059,0.613294798,55.37372654,189.8059701,406.0071429,248.6,10.42222222,75.30993377,277.84,59.45393939,231,259.4927273,10.6625,0,40.8,1.822693997,68.84006908,101.568,841.7,324.8,7.770108696,26.1,335.1533333,NA,0.567391304,61.65,184.8,325.7333333,8.034482759,4.172891566,NA,0.151282051,14.85,2.50952381,203.3944444,23.22857143,367.2820896,205.85,15.21349206,5.461486486,0.0375,0.363636364
1988,8,5.021259843,11.49705882,0.353846154,26.14708333,25.6,NA,270.62,263.912,444.1333333,228.5666667,576.2,7.390677966,71.11669394,855.25,0.556756757,214.7487013,74.50300752,61.06464516,190.6894737,154.7445946,102.5214286,239.0186992,136.35,1117,150.65,21.83333333,285.6545455,2.567424242,157.88,1.003726708,119.0516129,105.8364583,12.53783784,168.7125,429.2818182,454.8,811.5,240.6428571,314.9066667,255.0375,169.9,278.2818182,205.5852941,5.184334204,0.281666667,238.3333333,0,180.4105263,19.09466292,20.57931034,48.88666667,232.1428571,238.6,0,453.1333333,0.5,147.9,67.8,NA,1.176502732,22.83488372,137.893154,65.14666667,540.3044444,44.46755647,4.34375,45.37915493,33.8,0.133333333,423.6176471,0.966473988,83.84423592,268.5238806,460.9071429,172.3,5.059259259,36.17682119,371.9,64.84787879,128.1625,264.5154545,13.30625,0,92.2,2.683601757,114.5226252,240.924,761.8,607.3,6.492934783,32.2,219.5166667,NA,0.102173913,95.04870968,263.6,309.0666667,8.934482759,5.622289157,NA,1.317948718,26.35,13.48571429,234.5944444,71.54285714,356.6343284,197.15,42.03174603,9.540540541,0.3,2.572727273
1988,9,0.412598425,36.54019608,0.280769231,33.22291667,5,NA,202.36,135.812,322.0666667,30.4,465.6,33.32118644,88.61734861,523.8166667,9.024324324,243.1525974,38.77819549,27.78064516,241.7842105,164.3205405,167.3,243.5341463,255.55,742.4,148.7,20.36666667,245.6272727,4.481439394,181.02,0.204968944,26.37096774,106.6421875,111.2513514,189.2125,268.1363636,238.6,546.75,223.7285714,185.5333333,314.3375,213.14,259.6435407,170.2811765,4.195300261,2.085,308.4,0.006896552,175.7736842,16.81488764,34.57356322,25.24,248.0142857,47.3,0,165.9,1.2,462.7,186,NA,6.422404372,13.29302326,93.36528117,42.88698413,356.82,16.5835729,4.11875,24.20112676,48,0.566666667,299.8588235,0.450289017,23.13324397,264.6776119,362.8785714,32.75,1.337037037,6.114569536,310.08,79.71030303,172.5,286.2281818,31.79375,0,123,0.278623719,66.58791019,178.084,396.7,423.5,23.25869565,59.6,154.3433333,NA,3.417391304,49.41419355,234.1,310.0083333,1.713793103,1.271084337,NA,9.712820513,15.525,8.5,211.0222222,133.9142857,241.5716418,177.525,8.474603175,24.01756757,2.5375,1.081818182
1988,10,2.588188976,119.9745098,0.003846154,25.08333333,25.9,NA,13.92,26.612,154.6666667,132.8333333,440.8,77.68305085,132.693126,109.4333333,25.4472973,179.0396104,65.75338346,8.459806452,243.2434211,204.1024324,206.9196429,259.1154472,100.2,1008.1,145.45,0.316666667,146.3909091,5.005176768,177.56,4.759006211,21.41290323,77.01666667,345.9432432,73.75,101.6636364,50.7,218.6,290.9285714,80.32333333,577.4875,129.52,211.2430622,37.17588235,5.034986945,11.03833333,184.9333333,1.889655172,102.8421053,7.833988764,32.7137931,23.94,357.6285714,2.35,0.4,206,30.3,349.9,10.9,NA,13.74371585,54.50930233,27.73080685,3.782857143,231.2133333,7.22936345,51.925,5.067605634,56.8,29.26666667,237.0941176,1.895953757,1.396514745,95.00447761,389.7357143,0,0.672222222,0.588741722,331.82,135.6248485,211.2625,294.9309091,120.95,0.066666667,132.3,3.779062958,24.99309154,20.34,245.2,265,26.1701087,352.2,49.07,NA,31.94130435,4.581612903,19.7,261.05,16.43103448,1.889759036,NA,1.482051282,91.825,16.07619048,115.7055556,69.67142857,227.5455224,192.35,1.673809524,16.50540541,43.45,43.9
1988,11,2.504724409,167.3852941,0.442307692,27.54291667,23.4,NA,3.66,7.216,75.46666667,45.38333333,183.4,136.1516949,185.1292962,28.33333333,25.82027027,35.75324675,50.50676692,3.505225806,65.55789474,196.0862162,197.8607143,272.5081301,39.7,745.2,79.5,2.85,151.8,11.08964646,175.535,1.802795031,12.68709677,15.44166667,355.1972973,30.31875,25.9,0,9,109.9571429,90.37,291.0625,78.28,270.4258373,18.68411765,16.64099217,6.773333333,127.2666667,2.086206897,124.2210526,18.45477528,52.77356322,6.033333333,25.15714286,5.75,6.8125,23.73333333,61.7,256.8,188.9,NA,40.26885246,88.59534884,5.651833741,2.105714286,73.26666667,1.73963039,66.85625,4.964788732,83.9,27.5,405.8117647,12.29710983,0.342091153,10.92537313,198.0785714,0.7,0.609259259,3.9,251.9,172.190303,283.2625,258.7427273,92.23125,0.433333333,148.2,2.713762811,5.251122625,2.1,103.8,27.2,13.22880435,344.6,109.78,NA,19.39565217,0.079032258,5,68.80833333,3.975862069,16.10120482,NA,47.92820513,120.5125,49.27142857,61.04444444,60.32857143,184.1850746,83.4,3.334920635,18.67905405,97.6125,50.94545455
1988,12,32.80787402,189.2598039,2.984615385,31.58041667,40.3,NA,0.42,0.856,4.266666667,26.06666667,214.1,233.0889831,233.7664484,7.75,61.37027027,19.70454545,56.98270677,5.142258065,33.83815789,132.1389189,125.0214286,159.9634146,10,168,39.175,6.183333333,130.3454545,3.534217172,114.09,6.704037267,7.396774194,4.913541667,183.3162162,15.3125,0.672727273,0,1.45,76.31428571,168.9066667,374.1125,49.22,251.0330144,24.01352941,32.07650131,33.7375,168.5666667,34.87241379,101.0473684,21.48679775,52.66551724,22.52,7.971428571,15.45,6.75,3.183333333,169.7,250.3,107.1,NA,4.391256831,193.8255814,16.01515892,0.216190476,11.66,2.2275154,148.86875,0.235211268,290.7,94.23333333,387.2294118,30.72774566,0.235120643,15.79850746,211.8714286,64.4,3.868518519,5.678145695,164.24,172.3236364,113.7,320.5063636,121.10625,0.466666667,114,10.05402635,3.543005181,0.424,18.5,12.7,5.660326087,252.2,165.5666667,NA,40.39565217,0.079677419,0,2.85,33.71724138,14.90301205,NA,28.55641026,81.55,176.5428571,28.50555556,35.21428571,165.6231343,6.925,5.253174603,54.78175676,195.8,52.31818182
1989,1,27.62125984,122.972549,14.67692308,39.82208333,4.8,NA,0.12,0.156,1.466666667,25.35,289.8,227.3864407,260.292635,14.75,87.66351351,3.005844156,56.44360902,6.908709677,3.147368421,69.86054054,43.74464286,184.8,1.15,108.4,43.475,12.13333333,127.9,4.54469697,194.685,7.663043478,8.125806452,4.752083333,73.87027027,1.1,0.309090909,1,0,102.7142857,184.4633333,140.825,49.8,283.1583732,15.43764706,27.97023499,5.01,99.36666667,15.56551724,131.8789474,20.60646067,23.85632184,12.16666667,12.74285714,99.7,0.3625,8.033333333,100.7,93.7,42.5,NA,9.789071038,411.255814,15.64792176,0.393650794,9.873333333,2.611293634,264.025,0.042253521,320.6,324.2,291.3882353,47.32947977,0.033243968,1.250746269,147.2428571,66.9,6.155555556,7.275496689,76.86,256.2624242,97.7125,291.3872727,176.41875,1.5,95.3,2.137335286,0.61865285,0.096,0,0,2.305978261,121.5,310.6933333,NA,12.04565217,0.023548387,1,15.43333333,16.20344828,19.50361446,NA,12.55641026,16.1,232.8047619,4.727777778,17.94285714,113.1835821,11.375,3.566666667,35.97162162,285.6,75.19090909
1989,2,39.01181102,107.5656863,6.792307692,29.93625,1.6,NA,0.44,0.796,24.46666667,12.85,117.8,180.2033898,244.2880524,41.56666667,109.3216216,5.05,41.03684211,4.600709677,6.027631579,77.36243243,63.55,145.7829268,2.75,105.3,39.575,14.06666667,163.4818182,2.396590909,174.36,3.113043478,19.97096774,13.15677083,123.5135135,6.6,7.745454545,0.3,0,71.67142857,154.86,127.8625,99.18,237.4813397,18.14764706,28.70078329,7.421666667,130.0666667,16.04137931,113.1789474,12.67191011,22.13218391,13.16,0.3,102.95,4.3875,9.883333333,43.8,111.3,4.7,NA,22.06830601,347.7697674,15.02371638,0.81047619,17.17111111,2.007186858,242.66875,5.468169014,187.5,266.3666667,202.5235294,58.04855491,0.014477212,2.707462687,83.39285714,13.75,1.409259259,9.003311258,98.96,197.4557576,129.8375,266.8690909,135.29375,0.566666667,88.4,8.315812592,1.787737478,0.076,1.1,0.8,4.688586957,88.2,250.23,NA,2.836956522,0.006451613,0,13.10833333,23.72068966,10.91927711,NA,9.851282051,11.275,120.5190476,26.25,10.65714286,94.80298507,7.525,9.311111111,66.78175676,240.4,123.7909091
1989,3,40.70944882,191.3362745,19.44615385,48.0675,24.1,NA,25.28,15.62,6.666666667,43.3,90,174.3915254,282.309329,33.21666667,18.62027027,44.80519481,48.52030075,5.967483871,71.16842105,147.3397297,172.8017857,203.8252033,7.8,146.1,53.725,41.81666667,137.1818182,4.983585859,280.555,1.538819876,10.12903226,61.2828125,224.3783784,74.7125,6.1,0,0,21.08571429,169.5766667,71.0125,98.26,250.2033493,20.96411765,33.77832898,16.475,130.3333333,13.86551724,98.09473684,11.03033708,45.9954023,11.9,76.98571429,69.3,5.375,47,87,206.1,57.6,NA,9.668306011,209.7139535,5.040831296,1.344761905,28.57111111,1.944558522,240.3375,0.326760563,344.1,269.5,231.4882353,16.54219653,0.269436997,16.59253731,28.21428571,27.5,9.674074074,38.95364238,76.04,228.5448485,121.8,358.5754545,114.9125,3.066666667,116.4,32.34978038,10.75302245,0.056,53.6,0,18.94293478,168.7,283.9766667,NA,18.64565217,0.244516129,23.3,48.95833333,20.36206897,33.99216867,NA,10.95128205,60,183.5095238,93.13333333,60.62857143,115.380597,44.9,28.84285714,19.37364865,180.0625,33.52727273
